1556479171.982,73,33993,100421.42,21.88,23.86,-2.00,-115.52
1556479172.030,73,33994,100421.42,21.88,24.32,-2.71,-115.80
1556479172.094,72,33995,100421.42,21.88,23.50,-2.07,-114.38
1556479172.141,73,33996,100421.42,21.88,24.86,-1.57,-115.52
1556479172.205,73,33997,100421.42,21.88,23.18,-2.57,-114.73
1556479172.270,74,33998,100421.42,21.88,23.43,-2.42,-115.80
1556479172.318,73,33999,100421.42,21.88,23.93,-1.92,-115.52
1556479172.382,75,34000,100421.42,21.88,23.64,-1.50,-114.45
1556479172.478,73,34001,100445.09,21.88,23.68,-2.49,-115.66
1556479172.542,74,34002,100421.42,21.88,23.64,-1.71,-115.52
1556479172.590,74,34003,100421.42,21.88,24.71,-1.43,-114.59
1556479172.654,74,34004,100445.09,21.88,23.50,-2.49,-114.16
1556479172.702,75,34005,100445.09,21.88,23.82,-2.07,-115.45
1556479172.766,76,34006,100445.09,21.88,22.90,-2.57,-115.87
1556479172.830,74,34007,100445.09,21.88,24.11,-2.92,-114.87
1556479172.878,75,34008,100421.42,21.88,23.25,-2.21,-114.59
1556479172.942,74,34009,100421.42,21.88,23.89,-1.85,-114.80
1556479172.990,74,34010,100445.09,21.88,24.57,-1.78,-114.16
1556479173.054,75,34011,100421.42,21.88,23.25,-3.14,-115.30
1556479173.103,74,34012,100445.09,21.88,24.21,-1.85,-113.81
1556479173.166,73,34013,100445.09,21.88,24.04,-2.92,-113.88
1556479173.231,73,34014,100421.42,21.88,23.57,-2.57,-114.30
1556479173.279,75,34015,100445.09,21.88,23.86,-2.14,-113.02
1556479173.342,72,34016,100413.53,21.88,23.40,-3.14,-113.38
1556479173.391,75,34017,100445.09,21.88,23.97,-2.28,-114.23
1556479173.455,74,34018,100445.09,21.88,24.18,-2.07,-114.59
1556479173.503,74,34019,100445.09,21.88,24.32,-2.14,-114.95
1556479173.567,75,34020,100445.09,21.94,23.15,-3.99,-114.80
1556479173.631,74,34021,100445.09,21.94,24.68,-4.35,-113.95
1556479173.679,74,34022,100421.42,21.94,23.11,-3.99,-113.52
1556479173.743,74,34023,100421.42,21.94,26.21,-3.14,-112.17
1556479173.791,74,34024,100445.09,21.94,24.82,-2.99,-112.17
1556479173.855,74,34025,100421.42,21.94,22.97,-2.99,-113.66
1556479173.919,74,34026,100421.42,21.94,24.07,-3.06,-113.09
1556479173.967,74,34027,100421.42,21.94,23.50,-3.06,-111.88
1556479174.031,74,34028,100445.09,21.94,24.00,-3.14,-112.74
1556479174.079,74,34029,100421.42,21.94,25.14,-1.21,-111.60
1556479174.143,73,34030,100421.42,21.94,23.72,-1.50,-112.45
1556479174.192,73,34031,100445.09,21.94,25.18,-2.92,-112.38
1556479174.256,73,34032,100421.42,21.94,25.03,-1.78,-113.24
1556479174.320,75,34033,100421.42,21.94,25.89,-1.92,-112.17
1556479174.367,73,34034,100421.42,21.94,24.68,-1.14,-111.81
1556479174.431,73,34035,100445.09,21.94,24.43,-2.49,-113.09
1556479174.480,73,34036,100445.09,21.94,24.46,-2.28,-111.74
1556479174.544,73,34037,100421.42,21.94,25.96,-3.42,-111.31
1556479174.592,75,34038,100421.42,21.94,24.82,-3.14,-111.45
1556479174.656,74,34039,100421.42,21.94,24.04,-3.78,-112.81
1556479174.720,74,34040,100421.42,21.94,25.60,-2.35,-111.95
1556479174.816,73,34041,100413.53,21.94,24.64,-4.13,-113.81
1556479174.880,74,34042,100421.42,21.94,24.00,-1.43,-113.52
1556479174.928,75,34043,100421.42,21.94,24.11,-3.28,-113.66
1556479174.992,76,34044,100421.42,21.94,23.57,-1.71,-112.95
1556479175.040,73,34045,100421.42,21.94,23.57,-2.28,-113.24
1556479175.105,75,34046,100421.42,21.94,24.43,-2.14,-114.09
1556479175.152,75,34047,100421.42,21.94,23.93,-2.07,-112.45
1556479175.217,73,34048,100421.42,21.94,24.46,-2.42,-111.24
1556479175.280,75,34049,100421.42,21.94,23.43,-2.42,-112.45
1556479175.328,74,34050,100421.42,21.94,24.36,-3.28,-111.74
1556479175.392,75,34051,100421.42,21.94,22.79,-4.06,-112.38
1556479175.441,75,34052,100421.42,21.94,23.22,-3.99,-110.17
1556479175.505,73,34053,100421.42,21.94,23.32,-3.85,-111.45
1556479175.553,75,34054,100413.53,21.94,22.86,-2.07,-111.03
1556479175.617,74,34055,100413.53,21.94,24.39,0.71,-110.17
1556479175.681,75,34056,100421.42,21.94,23.61,-2.28,-109.82
1556479175.729,75,34057,100421.42,21.94,24.21,-2.57,-108.75
1556479175.793,76,34058,100421.42,21.94,24.71,-3.92,-109.25
1556479175.841,75,34059,100421.42,21.94,26.78,-4.92,-110.53
1556479175.905,75,34060,100413.53,21.94,24.36,-4.28,-111.45
1556479175.953,73,34061,100421.42,21.94,24.04,-2.92,-110.46
1556479176.017,74,34062,100421.42,21.94,24.71,-2.78,-109.39
1556479176.081,74,34063,100413.53,21.94,24.32,-3.63,-110.39
1556479176.130,75,34064,100421.42,21.94,23.22,-3.35,-109.46
1556479176.193,75,34065,100413.53,21.94,24.61,-2.71,-108.32
1556479176.241,75,34066,100421.42,21.94,25.53,-3.06,-109.32
1556479176.306,75,34067,100429.31,21.94,25.39,-4.35,-108.96
1556479176.353,75,34068,100421.42,21.94,24.79,-4.20,-105.82
1556479176.417,76,34069,100445.09,21.94,24.11,-5.06,-106.04
1556479176.482,74,34070,100445.09,21.94,26.35,-4.56,-107.53
1556479176.529,75,34071,100421.42,21.94,26.14,-3.85,-108.82
1556479176.594,74,34072,100429.31,21.94,25.32,-4.99,-110.46
1556479176.642,74,34073,100421.42,21.94,26.74,-4.49,-108.89
1556479176.706,74,34074,100421.42,21.94,23.57,-5.34,-111.31
1556479176.754,76,34075,100421.42,21.94,25.53,-3.71,-111.67
1556479176.818,73,34076,100429.31,21.94,24.96,-3.63,-110.10
1556479176.882,73,34077,100421.42,21.94,25.03,-5.27,-111.17
1556479176.930,74,34078,100421.42,21.94,24.54,-4.28,-110.46
1556479176.994,73,34079,100429.31,21.94,23.72,-3.99,-112.67
1556479177.042,75,34080,100429.31,21.94,23.93,-3.85,-109.17
1556479177.154,74,34081,100421.42,21.94,23.93,-3.21,-111.24
1556479177.202,74,34082,100421.42,21.94,23.00,-3.49,-111.95
1556479177.266,74,34083,100429.31,21.94,24.75,-4.13,-112.10
1556479177.314,75,34084,100421.42,21.94,23.72,-3.14,-110.96
1556479177.378,75,34085,100429.31,21.94,24.50,-3.85,-110.39
1556479177.442,74,34086,100421.42,21.94,24.29,-4.06,-109.96
1556479177.490,74,34087,100421.42,21.94,24.64,-3.28,-109.53
1556479177.555,74,34088,100421.42,21.94,22.93,-4.70,-111.24
1556479177.602,75,34089,100421.42,21.94,23.50,-2.49,-111.60
1556479177.667,73,34090,100429.31,21.94,23.97,-4.63,-110.03
1556479177.715,74,34091,100421.42,21.94,23.86,-4.77,-110.10
1556479177.779,74,34092,100421.42,21.94,24.43,-3.71,-111.24
1556479177.843,74,34093,100429.31,21.94,24.29,-2.71,-112.59
1556479177.891,74,34094,100421.42,21.94,23.68,-1.64,-111.17
1556479177.955,73,34095,100421.42,21.94,22.26,-1.71,-111.60
1556479178.003,74,34096,100413.53,21.94,23.86,-2.85,-111.81
1556479178.067,73,34097,100413.53,21.94,24.39,-2.21,-113.02
1556479178.115,73,34098,100421.42,21.94,25.32,-1.92,-112.74
1556479178.179,73,34099,100421.42,21.94,23.89,-1.43,-111.60
1556479178.243,74,34100,100429.31,21.94,25.14,-1.14,-111.38
1556479178.291,74,34101,100429.31,21.94,24.32,-1.14,-112.10
1556479178.355,75,34102,100421.42,21.94,23.00,-2.64,-113.52
1556479178.404,73,34103,100421.42,21.94,23.82,-2.49,-111.60
1556479178.467,73,34104,100421.42,21.94,23.68,-1.50,-111.31
1556479178.515,73,34105,100421.42,21.94,21.86,-1.64,-110.88
1556479178.579,75,34106,100421.42,21.94,23.25,-2.14,-108.18
1556479178.643,74,34107,100413.53,21.94,24.14,-2.85,-110.24
1556479178.691,73,34108,100429.31,21.94,24.32,-1.35,-110.24
1556479178.756,73,34109,100429.31,21.94,24.61,-3.63,-108.68
1556479178.804,73,34110,100429.31,21.94,24.46,-3.14,-110.88
1556479178.867,73,34111,100429.31,21.94,23.72,-2.14,-110.39
1556479178.932,73,34112,100429.31,21.94,23.11,-2.21,-108.82
1556479178.980,73,34113,100429.31,21.94,21.97,-1.43,-109.74
1556479179.044,73,34114,100429.31,21.94,24.86,-2.00,-110.24
1556479179.092,74,34115,100421.42,21.94,23.04,-3.14,-109.03
1556479179.156,75,34116,100429.31,21.94,22.72,-2.07,-112.38
1556479179.204,73,34117,100421.42,21.94,24.18,-2.57,-110.24
1556479179.268,73,34118,100421.42,21.94,25.14,-3.56,-110.67
1556479179.332,74,34119,100429.31,21.94,25.11,-1.71,-109.10
1556479179.380,73,34120,100429.31,22.00,23.54,-1.78,-108.75
1556479179.476,74,34121,100429.31,22.00,25.21,-2.92,-109.03
1556479179.540,74,34122,100429.31,22.00,22.75,-2.14,-110.24
1556479179.605,74,34123,100429.31,22.00,22.61,-3.49,-107.39
1556479179.653,73,34124,100429.31,22.00,24.00,-3.71,-110.31
1556479179.716,73,34125,100429.31,22.00,23.57,-1.85,-110.53
1556479179.764,73,34126,100421.42,22.00,23.43,-2.35,-109.60
1556479179.829,75,34127,100421.42,22.00,22.86,-2.28,-110.67
1556479179.877,73,34128,100429.31,22.00,24.43,-1.85,-111.17
1556479179.940,73,34129,100421.42,22.00,26.35,-2.49,-108.53
1556479180.004,73,34130,100429.31,22.00,25.14,-1.50,-106.89
1556479180.052,73,34131,100429.31,22.00,23.89,-1.35,-108.60
1556479180.117,73,34132,100429.31,22.00,23.68,-2.64,-107.25
1556479180.165,73,34133,100421.42,22.00,22.26,-1.57,-108.39
1556479180.229,73,34134,100421.42,22.00,23.72,-1.07,-105.82
1556479180.293,74,34135,100429.31,22.00,21.54,-0.64,-111.10
1556479180.341,74,34136,100429.31,22.00,23.54,-0.14,-111.60
1556479180.405,73,34137,100429.31,22.00,23.86,-1.57,-110.81
1556479180.453,74,34138,100429.31,22.00,24.14,-1.64,-111.24
1556479180.517,73,34139,100429.31,22.00,24.18,-0.86,-109.96
1556479180.565,73,34140,100445.09,22.00,23.40,-3.06,-110.81
1556479180.629,72,34141,100429.31,22.00,22.33,-1.64,-109.53
1556479180.693,74,34142,100429.31,22.00,23.00,-1.50,-110.96
1556479180.741,73,34143,100429.31,22.00,23.07,-2.21,-110.74
1556479180.805,74,34144,100429.31,22.00,23.15,-4.28,-110.03
1556479180.853,73,34145,100429.31,22.00,24.00,-4.56,-111.45
1556479180.917,73,34146,100429.31,22.00,23.22,-3.71,-111.53
1556479180.965,73,34147,100429.31,22.00,23.04,-1.85,-111.24
1556479181.029,74,34148,100429.31,22.00,23.89,-1.71,-111.53
1556479181.093,73,34149,100429.31,22.00,25.18,-2.92,-111.24
1556479181.141,73,34150,100429.31,22.00,24.32,-3.71,-110.96
1556479181.206,73,34151,100445.09,22.00,24.00,-3.21,-109.32
1556479181.254,73,34152,100421.42,22.00,23.57,-2.42,-109.32
1556479181.318,73,34153,100429.31,22.00,24.50,-2.71,-106.11
1556479181.366,73,34154,100429.31,22.00,26.35,-2.57,-105.90
1556479181.430,73,34155,100429.31,22.00,27.17,-3.14,-107.82
1556479181.494,73,34156,100429.31,22.00,25.96,-3.56,-107.89
1556479181.542,73,34157,100429.31,22.00,23.79,-4.70,-110.81
1556479181.606,75,34158,100429.31,22.00,24.61,-4.42,-110.03
1556479181.654,73,34159,100429.31,22.00,24.32,-3.28,-111.24
1556479181.718,74,34160,100429.31,22.00,24.36,-2.57,-110.74
1556479181.814,74,34161,100429.31,22.00,24.07,-4.20,-108.46
1556479181.878,73,34162,100429.31,22.00,23.75,-3.14,-108.39
1556479181.926,72,34163,100429.31,22.00,24.07,-2.00,-110.03
1556479181.991,72,34164,100421.42,22.00,23.50,-3.71,-112.31
1556479182.054,73,34165,100429.31,22.00,24.46,-2.49,-110.31
1556479182.102,74,34166,100429.31,22.00,24.36,-2.42,-110.46
1556479182.166,73,34167,100429.31,22.00,25.36,-3.42,-109.25
1556479182.214,73,34168,100429.31,22.00,23.40,-2.85,-109.03
1556479182.279,72,34169,100429.31,22.00,25.07,-2.21,-107.11
1556479182.327,72,34170,100429.31,22.00,24.14,-2.99,-108.46
1556479182.391,72,34171,100421.42,22.00,24.96,-2.28,-108.60
1556479182.455,72,34172,100429.31,22.00,25.89,-2.78,-109.03
1556479182.503,72,34173,100429.31,22.00,24.61,-4.06,-110.74
1556479182.567,72,34174,100421.42,22.00,25.25,-3.42,-111.45
1556479182.615,72,34175,100429.31,22.00,22.86,-2.07,-109.82
1556479182.679,72,34176,100421.42,22.00,22.50,-3.35,-110.67
1556479182.727,72,34177,100413.53,22.00,24.25,-2.35,-111.17
1556479182.791,73,34178,100429.31,22.00,22.58,-2.42,-109.82
1556479182.855,72,34179,100429.31,22.00,23.97,-2.78,-108.82
1556479182.903,72,34180,100421.42,22.00,23.40,-2.07,-105.47
1556479182.967,72,34181,100421.42,22.00,23.57,-1.28,-108.75
1556479183.015,73,34182,100429.31,22.00,25.03,-1.92,-107.61
1556479183.079,73,34183,100421.42,22.00,24.57,-2.35,-107.25
1556479183.143,72,34184,100421.42,22.00,24.57,-3.85,-106.68
1556479183.191,73,34185,100421.42,22.00,24.25,-3.49,-104.61
1556479183.255,73,34186,100429.31,22.00,22.97,-3.71,-104.04
1556479183.303,74,34187,100445.09,22.00,24.54,-1.85,-104.90
1556479183.367,73,34188,100445.09,22.00,23.47,-1.64,-106.18
1556479183.416,73,34189,100429.31,22.00,22.83,-2.35,-106.47
1556479183.480,73,34190,100421.42,22.00,22.65,-2.71,-105.40
1556479183.544,73,34191,100429.31,22.00,23.93,-3.56,-105.40
1556479183.592,72,34192,100429.31,22.00,24.07,-2.49,-106.68
1556479183.656,73,34193,100429.31,22.00,23.43,-3.92,-106.04
1556479183.704,73,34194,100429.31,22.00,23.79,-3.63,-106.25
1556479183.768,72,34195,100429.31,22.00,24.36,-3.06,-105.25
1556479183.816,73,34196,100445.09,22.00,23.82,-1.85,-104.54
1556479183.880,73,34197,100429.31,22.00,23.93,-0.78,-105.90
1556479183.944,73,34198,100429.31,22.00,23.36,-3.35,-106.61
1556479183.992,73,34199,100429.31,22.00,24.14,-1.57,-107.32
1556479184.056,73,34200,100429.31,22.00,22.11,-1.85,-107.39
1556479184.152,72,34201,100429.31,22.00,23.18,-2.14,-106.32
1556479184.216,72,34202,100421.42,22.00,24.18,-1.43,-105.68
1556479184.265,73,34203,100429.31,22.00,22.22,-2.57,-105.54
1556479184.328,73,34204,100429.31,22.00,23.07,-2.00,-105.47
1556479184.376,73,34205,100429.31,22.00,22.93,-1.28,-107.04
1556479184.441,73,34206,100429.31,22.00,24.21,-2.28,-104.83
1556479184.505,73,34207,100429.31,22.00,22.61,-3.35,-104.83
1556479184.552,73,34208,100429.31,22.00,22.18,-2.28,-104.47
1556479184.617,73,34209,100429.31,22.00,21.51,-3.14,-108.39
1556479184.665,73,34210,100429.31,22.00,22.36,-2.57,-107.18
1556479184.729,72,34211,100429.31,22.00,23.07,-2.57,-108.96
1556479184.777,73,34212,100429.31,22.00,23.82,-1.35,-106.68
1556479184.841,72,34213,100429.31,22.00,22.86,-1.21,-105.11
1556479184.905,73,34214,100429.31,22.00,22.68,-2.71,-105.54
1556479184.953,72,34215,100429.31,22.00,23.75,-2.42,-107.04
1556479185.017,72,34216,100421.42,22.00,24.07,-3.56,-104.54
1556479185.065,72,34217,100429.31,22.00,23.47,-3.14,-108.39
1556479185.129,72,34218,100429.31,22.00,22.11,-1.78,-109.67
1556479185.177,72,34219,100429.31,22.00,22.86,-2.21,-108.03
1556479185.241,72,34220,100429.31,22.00,23.47,-2.00,-107.04
1556479185.305,72,34221,100429.31,22.00,22.08,-2.85,-109.60
1556479185.353,72,34222,100421.42,22.00,21.19,-0.50,-110.17
1556479185.417,72,34223,100421.42,22.00,24.61,0.43,-108.46
1556479185.465,73,34224,100429.31,22.00,25.89,-1.35,-109.53
1556479185.529,73,34225,100421.42,22.00,24.68,-1.28,-110.60
1556479185.578,73,34226,100429.31,22.00,24.79,-3.14,-112.02
1556479185.641,73,34227,100429.31,22.00,23.36,-1.28,-110.60
1556479185.706,72,34228,100429.31,22.00,23.40,-1.00,-108.39
1556479185.754,72,34229,100421.42,22.00,23.36,-0.57,-108.03
1556479185.818,73,34230,100421.42,22.00,23.64,-1.07,-109.17
1556479185.866,73,34231,100429.31,22.00,23.93,-1.71,-110.60
1556479185.930,72,34232,100429.31,22.00,24.39,-1.71,-109.74
1556479185.978,74,34233,100429.31,22.00,22.26,-2.14,-111.03
1556479186.042,72,34234,100429.31,22.00,22.18,-2.99,-109.10
1556479186.106,72,34235,100429.31,22.00,21.72,-3.99,-109.03
1556479186.154,72,34236,100421.42,22.00,23.15,-3.21,-110.46
1556479186.218,72,34237,100429.31,22.00,23.68,-3.21,-108.53
1556479186.266,72,34238,100421.42,22.00,25.14,-0.86,-109.10
1556479186.330,73,34239,100429.31,22.00,24.32,-1.71,-109.10
1556479186.378,72,34240,100421.42,22.00,23.18,-2.28,-108.60
1556479186.490,73,34241,100421.42,22.00,23.68,-3.28,-107.96
1556479186.538,72,34242,100429.31,22.00,23.04,-3.06,-106.82
1556479186.602,72,34243,100429.31,22.00,24.43,-2.78,-107.68
1556479186.666,72,34244,100421.42,22.00,23.04,-2.14,-108.68
1556479186.714,73,34245,100421.42,22.00,26.74,-0.78,-109.25
1556479186.779,72,34246,100429.31,22.00,25.14,-1.35,-107.46
1556479186.827,72,34247,100421.42,22.00,23.18,-2.57,-108.39
1556479186.891,72,34248,100429.31,22.00,24.36,-3.63,-108.18
1556479186.939,73,34249,100421.42,22.00,21.01,-3.14,-108.18
1556479187.003,72,34250,100421.42,22.00,23.40,-3.42,-108.96
1556479187.067,72,34251,100429.31,22.00,24.25,-2.28,-108.68
1556479187.115,72,34252,100421.42,22.00,22.54,-2.14,-108.53
1556479187.179,73,34253,100429.31,22.00,23.79,-1.92,-108.25
1556479187.227,72,34254,100421.42,22.00,22.93,-1.64,-107.82
1556479187.291,73,34255,100421.42,22.00,24.93,-1.50,-108.53
1556479187.339,73,34256,100421.42,22.00,22.93,-3.14,-110.24
1556479187.403,72,34257,100421.42,22.00,24.07,-2.57,-107.61
1556479187.467,72,34258,100429.31,22.00,22.86,-3.56,-109.03
1556479187.515,73,34259,100421.42,22.00,23.68,-1.78,-108.53
1556479187.579,72,34260,100429.31,22.00,22.93,-2.28,-107.89
1556479187.627,72,34261,100429.31,22.00,23.57,-2.42,-108.75
1556479187.691,72,34262,100429.31,22.00,24.50,-2.21,-108.60
1556479187.739,72,34263,100429.31,22.00,24.57,-3.28,-107.53
1556479187.803,72,34264,100429.31,22.00,23.18,-2.92,-108.68
1556479187.868,72,34265,100429.31,22.00,23.57,-4.06,-107.04
1556479187.916,72,34266,100429.31,22.00,24.57,-2.85,-106.25
1556479187.980,72,34267,100429.31,22.00,22.54,-2.71,-104.68
1556479188.028,73,34268,100429.31,22.00,23.64,-2.35,-107.39
1556479188.092,72,34269,100429.31,22.00,22.36,-2.57,-105.90
1556479188.140,73,34270,100429.31,22.00,22.68,-3.49,-107.46
1556479188.204,73,34271,100429.31,22.00,22.15,-3.78,-107.53
1556479188.268,73,34272,100429.31,22.00,23.07,-1.85,-109.82
1556479188.316,73,34273,100429.31,22.00,22.22,-0.71,-109.46
1556479188.380,73,34274,100429.31,22.00,24.00,-2.78,-108.11
1556479188.428,72,34275,100429.31,22.00,23.68,-3.35,-107.89
1556479188.492,73,34276,100429.31,22.00,22.86,-3.14,-106.25
1556479188.556,73,34277,100429.31,22.00,23.93,-4.49,-105.75
1556479188.604,72,34278,100429.31,22.00,22.72,-3.49,-108.39
1556479188.668,73,34279,100429.31,22.00,24.07,-2.49,-106.89
1556479188.717,73,34280,100429.31,21.94,25.11,-2.85,-106.89
1556479188.828,73,34281,100429.31,21.94,22.54,-2.71,-105.40
1556479188.877,73,34282,100429.31,21.94,23.68,-2.78,-106.96
1556479188.940,72,34283,100429.31,21.94,25.00,-3.21,-105.33
1556479188.989,73,34284,100429.31,21.94,23.18,-2.85,-106.82
1556479189.053,72,34285,100429.31,21.94,22.22,-2.64,-108.68
1556479189.101,73,34286,100429.31,21.94,24.82,-2.99,-109.39
1556479189.165,72,34287,100429.31,21.94,23.61,-1.64,-109.39
1556479189.229,72,34288,100429.31,21.94,23.61,-1.78,-108.82
1556479189.277,73,34289,100429.31,21.94,24.29,-1.85,-109.74
1556479189.341,73,34290,100429.31,21.94,23.07,-1.35,-108.32
1556479189.389,72,34291,100429.31,21.94,24.11,-2.64,-107.96
1556479189.453,72,34292,100421.42,21.94,23.82,-2.07,-109.82
1556479189.517,73,34293,100429.31,21.94,23.47,-2.49,-109.53
1556479189.565,73,34294,100445.09,21.94,24.29,-1.92,-111.38
1556479189.629,72,34295,100421.42,21.94,24.68,-3.71,-109.96
1556479189.677,73,34296,100445.09,21.94,24.39,-3.35,-111.95
1556479189.741,72,34297,100445.09,21.94,26.07,-1.57,-108.03
1556479189.789,72,34298,100445.09,21.94,24.29,-2.07,-109.32
1556479189.853,72,34299,100429.31,21.94,24.96,-0.93,-109.03
1556479189.918,73,34300,100429.31,21.94,22.50,-1.07,-108.53
1556479189.966,73,34301,100429.31,21.94,22.54,-0.14,-109.03
1556479190.029,73,34302,100445.09,21.94,24.04,-1.07,-108.39
1556479190.077,73,34303,100429.31,21.94,25.21,-2.78,-108.46
1556479190.141,72,34304,100429.31,21.94,24.89,-2.92,-109.03
1556479190.190,72,34305,100445.09,21.94,22.72,-2.92,-109.10
1556479190.254,72,34306,100429.31,21.94,25.43,-3.06,-108.11
1556479190.318,73,34307,100445.09,21.94,22.11,-4.77,-109.74
1556479190.366,73,34308,100445.09,21.94,23.79,-3.14,-109.89
1556479190.430,73,34309,100429.31,21.94,22.90,-2.21,-109.25
1556479190.478,73,34310,100429.31,21.94,23.40,-1.50,-109.03
1556479190.542,73,34311,100421.42,21.94,23.04,-1.43,-110.96
1556479190.590,73,34312,100429.31,21.94,23.68,-1.85,-112.38
1556479190.654,73,34313,100429.31,21.94,22.61,-1.28,-110.53
1556479190.718,72,34314,100445.09,21.94,23.68,-1.50,-110.67
1556479190.766,72,34315,100429.31,21.94,24.00,-2.28,-109.03
1556479190.830,72,34316,100445.09,21.94,24.21,-1.35,-112.24
1556479190.878,73,34317,100445.09,21.94,22.22,-2.14,-111.17
1556479190.942,72,34318,100445.09,21.94,23.07,-3.49,-111.10
1556479190.991,73,34319,100445.09,21.94,22.97,-3.35,-110.81
1556479191.054,73,34320,100445.09,21.88,24.89,-2.85,-110.17
1556479191.150,73,34321,100429.31,21.88,23.89,-2.49,-112.24
1556479191.215,73,34322,100445.09,21.88,23.57,-1.28,-111.81
1556479191.279,73,34323,100445.09,21.88,23.50,-1.57,-111.17
1556479191.326,73,34324,100429.31,21.88,25.18,-2.28,-113.24
1556479191.391,73,34325,100429.31,21.88,21.97,-2.14,-111.95
1556479191.439,73,34326,100429.31,21.88,22.22,-4.35,-113.02
1556479191.503,73,34327,100429.31,21.88,23.72,-3.42,-113.31
1556479191.551,73,34328,100445.09,21.88,22.93,-3.35,-113.66
1556479191.615,73,34329,100429.31,21.88,21.29,-2.71,-114.73
1556479191.679,73,34330,100429.31,21.88,23.54,-2.71,-113.73
1556479191.727,72,34331,100429.31,21.88,22.83,-1.78,-111.95
1556479191.791,73,34332,100429.31,21.88,21.90,-1.28,-112.67
1556479191.839,73,34333,100429.31,21.88,20.87,-1.85,-113.88
1556479191.903,73,34334,100429.31,21.88,21.86,-2.42,-111.88
1556479191.952,73,34335,100429.31,21.88,24.57,-2.57,-113.16
1556479192.015,75,34336,100429.31,21.88,22.15,-0.86,-111.88
1556479192.080,73,34337,100429.31,21.88,23.54,-2.00,-114.38
1556479192.128,73,34338,100429.31,21.88,21.86,-1.14,-112.31
1556479192.191,73,34339,100429.31,21.88,24.21,-0.93,-112.59
1556479192.240,73,34340,100429.31,21.88,22.83,-0.78,-112.52
1556479192.304,73,34341,100429.31,21.88,23.54,-2.92,-111.53
1556479192.352,73,34342,100429.31,21.88,22.50,-3.49,-112.24
1556479192.416,74,34343,100429.31,21.88,22.43,-2.99,-111.17
1556479192.480,73,34344,100429.31,21.88,23.07,-3.63,-110.10
1556479192.528,73,34345,100429.31,21.88,24.04,-3.06,-108.68
1556479192.592,74,34346,100429.31,21.88,22.01,-2.49,-110.67
1556479192.640,73,34347,100429.31,21.88,22.83,-3.56,-110.74
1556479192.704,74,34348,100429.31,21.88,23.40,-3.35,-111.31
1556479192.768,73,34349,100429.31,21.88,23.61,-3.63,-111.60
1556479192.816,73,34350,100429.31,21.88,22.90,-1.64,-109.17
1556479192.880,73,34351,100429.31,21.88,22.97,-2.78,-109.25
1556479192.928,74,34352,100429.31,21.88,22.47,-3.35,-108.53
1556479192.992,73,34353,100429.31,21.88,22.04,-3.71,-108.60
1556479193.040,73,34354,100429.31,21.88,22.22,-3.78,-109.60
1556479193.104,72,34355,100429.31,21.88,21.83,-2.78,-111.88
1556479193.168,73,34356,100421.42,21.88,20.83,-1.78,-113.02
1556479193.217,73,34357,100429.31,21.88,21.04,-0.71,-111.88
1556479193.281,72,34358,100429.31,21.88,23.07,-1.21,-112.31
1556479193.328,74,34359,100429.31,21.88,23.86,-0.93,-110.81
1556479193.392,75,34360,100421.42,21.81,21.86,-1.57,-110.60
1556479193.488,73,34361,100429.31,21.81,24.57,-1.50,-110.74
1556479193.552,73,34362,100429.31,21.81,23.57,-2.07,-111.38
1556479193.600,73,34363,100421.42,21.81,22.93,-1.43,-110.74
1556479193.664,74,34364,100429.31,21.81,24.89,-2.21,-111.17
1556479193.728,74,34365,100421.42,21.81,22.47,-2.85,-111.03
1556479193.777,73,34366,100429.31,21.81,23.93,-2.64,-112.67
1556479193.841,74,34367,100429.31,21.81,23.75,-3.06,-111.53
1556479193.889,73,34368,100429.31,21.81,22.75,-2.71,-110.81
1556479193.953,73,34369,100421.42,21.81,23.93,-2.35,-113.38
1556479194.001,73,34370,100421.42,21.81,22.97,-1.35,-111.81
1556479194.065,73,34371,100429.31,21.81,22.22,-2.00,-111.10
1556479194.129,73,34372,100421.42,21.81,22.47,-2.99,-112.81
1556479194.177,73,34373,100429.31,21.81,22.15,-0.64,-112.17
1556479194.241,73,34374,100429.31,21.81,22.79,-2.64,-112.24
1556479194.289,75,34375,100421.42,21.81,22.61,-2.71,-113.02
1556479194.353,73,34376,100421.42,21.81,23.57,-3.14,-112.81
1556479194.402,75,34377,100421.42,21.81,22.65,-2.85,-112.74
1556479194.465,74,34378,100429.31,21.81,22.58,-1.71,-112.52
1556479194.530,74,34379,100421.42,21.81,22.65,-1.50,-112.81
1556479194.577,74,34380,100429.31,21.81,22.75,-0.50,-110.67
1556479194.642,74,34381,100421.42,21.81,21.47,-0.71,-108.53
1556479194.689,74,34382,100421.42,21.81,23.11,-4.56,-109.32
1556479194.754,74,34383,100429.31,21.81,22.86,-4.20,-110.10
1556479194.802,74,34384,100421.42,21.81,24.54,-3.78,-108.11
1556479194.866,73,34385,100421.42,21.81,24.61,-3.63,-110.39
1556479194.930,73,34386,100421.42,21.81,24.32,-3.78,-111.88
1556479194.978,72,34387,100421.42,21.81,22.68,-3.49,-112.10
1556479195.042,72,34388,100421.42,21.81,22.86,-3.85,-111.74
1556479195.090,72,34389,100421.42,21.81,22.72,-5.70,-113.02
1556479195.154,73,34390,100421.42,21.81,21.93,-3.85,-111.45
1556479195.202,73,34391,100421.42,21.81,24.54,-4.06,-113.16
1556479195.266,72,34392,100421.42,21.81,23.00,-2.78,-113.02
