1602371036.25,$B,2847.000000, 96.000000,  3.000000,  0.000882
1602371038.73,$B,2848.000000, 96.000000,  3.000000,  0.000882
1602371041.28,$B,2849.000000, 96.000000,  3.000000,  0.000882
1602371044.32,$B,2850.000000, 96.000000,  3.000000,  0.000882
1602371046.38,$B,2851.000000, 95.000000,  3.000000,  0.000882
1602371049.4,$B,2852.000000, 96.000000,  3.000000,  0.000882
1602371051.6,$B,2853.000000, 96.000000,  3.000000,  0.000882
1602371054.44,$B,2853.000000, 95.000000,  3.000000,  0.000882
1602371056.57,$B,2854.000000, 95.000000,  3.000000,  0.000882
1602371059.2,$B,2855.000000, 96.000000,  3.000000,  0.000882
1602371061.88,$B,2856.000000, 95.000000,  3.000000,  0.000882
1602371064.6,$B,2856.000000, 96.000000,  3.000000,  0.000882
1602371067.18,$B,2858.000000, 95.000000,  3.000000,  0.000882
1602371069.5,$B,2858.000000, 96.000000,  3.000000,  0.000882
1602371072.38,$B,2859.000000, 96.000000,  3.000000,  0.000882
1602371074.85,$B,2860.000000, 95.000000,  4.000000,  0.001176
1602371077.0,$B,2861.000000, 96.000000,  4.000000,  0.001176
1602371079.94,$B,2862.000000, 96.000000,  4.000000,  0.001176
1602371082.18,$B,2862.000000, 96.000000,  4.000000,  0.001176
1602371085.13,$B,2863.000000, 96.000000,  4.000000,  0.001176
1602371087.56,$B,2864.000000, 95.000000,  4.000000,  0.001176
1602371090.24,$B,2865.000000, 96.000000,  4.000000,  0.001176
1602371092.49,$B,2866.000000, 96.000000,  4.000000,  0.001176
1602371095.14,$B,2866.000000, 95.000000,  4.000000,  0.001176
1602371097.56,$B,2867.000000, 96.000000,  4.000000,  0.001176
1602371100.34,$B,2868.000000, 96.000000,  4.000000,  0.001176
1602371102.48,$B,2869.000000, 96.000000,  4.000000,  0.001176
1602371105.1,$B,2869.000000, 95.000000,  4.000000,  0.001176
1602371108.08,$B,2870.000000, 96.000000,  4.000000,  0.001176
1602371110.36,$B,2871.000000, 95.000000,  4.000000,  0.001176
1602371112.68,$B,2872.000000, 96.000000,  5.000000,  0.001471
1602371115.68,$B,2873.000000, 96.000000,  5.000000,  0.001471
1602371117.98,$B,2873.000000, 96.000000,  5.000000,  0.001471
1602371120.35,$B,2874.000000, 96.000000,  5.000000,  0.001471
1602371122.91,$B,2875.000000, 96.000000,  5.000000,  0.001471
1602371125.44,$B,2875.000000, 96.000000,  5.000000,  0.001471
1602371128.34,$B,2876.000000, 96.000000,  5.000000,  0.001471
1602371130.73,$B,2877.000000, 96.000000,  5.000000,  0.001471
1602371133.29,$B,2878.000000, 95.000000,  5.000000,  0.001471
1602371135.75,$B,2878.000000, 96.000000,  5.000000,  0.001471
1602371138.47,$B,2879.000000, 96.000000,  5.000000,  0.001471
1602371141.03,$B,2880.000000, 96.000000,  5.000000,  0.001471
1602371143.32,$B,2881.000000, 96.000000,  5.000000,  0.001471
1602371146.29,$B,2881.000000, 96.000000,  5.000000,  0.001471
1602371148.83,$B,2882.000000, 96.000000,  5.000000,  0.001471
1602371151.17,$B,2883.000000, 96.000000,  6.000000,  0.001765
1602371153.58,$B,2883.000000, 96.000000,  6.000000,  0.001765
1602371156.03,$B,2884.000000, 96.000000,  6.000000,  0.001765
1602371158.79,$B,2884.000000, 96.000000,  6.000000,  0.001765
1602371161.18,$B,2885.000000, 96.000000,  6.000000,  0.001765
1602371164.05,$B,2886.000000, 95.000000,  6.000000,  0.001765
1602371166.23,$B,2886.000000, 96.000000,  6.000000,  0.001765
1602371168.97,$B,2887.000000, 96.000000,  6.000000,  0.001765
1602371171.58,$B,2888.000000, 96.000000,  6.000000,  0.001765
1602371173.99,$B,2888.000000, 95.000000,  6.000000,  0.001765
1602371176.45,$B,2889.000000, 96.000000,  6.000000,  0.001765
1602371178.98,$B,2890.000000, 96.000000,  6.000000,  0.001765
1602371181.53,$B,2890.000000, 96.000000,  6.000000,  0.001765
1602371184.58,$B,2891.000000, 96.000000,  6.000000,  0.001765
1602371186.66,$B,2892.000000, 95.000000,  7.000000,  0.002059
1602371189.25,$B,2892.000000, 96.000000,  7.000000,  0.002059
1602371191.73,$B,2893.000000, 96.000000,  7.000000,  0.002059
1602371194.29,$B,2894.000000, 96.000000,  7.000000,  0.002059
1602371197.16,$B,2894.000000, 95.000000,  7.000000,  0.002059
1602371199.79,$B,2895.000000, 96.000000,  7.000000,  0.002059
1602371201.98,$B,2896.000000, 95.000000,  7.000000,  0.002059
1602371204.59,$B,2896.000000, 96.000000,  7.000000,  0.002059
1602371207.27,$B,2897.000000, 96.000000,  7.000000,  0.002059
1602371209.91,$B,2897.000000, 95.000000,  7.000000,  0.002059
1602371212.2,$B,2898.000000, 95.000000,  7.000000,  0.002059
1602371215.14,$B,2899.000000, 96.000000,  7.000000,  0.002059
1602371217.73,$B,2900.000000, 95.000000,  7.000000,  0.002059
1602371219.78,$B,2900.000000, 95.000000,  7.000000,  0.002059
1602371222.53,$B,2901.000000, 96.000000,  7.000000,  0.002059
1602371224.92,$B,2901.000000, 96.000000,  8.000000,  0.002353
1602371227.69,$B,2902.000000, 96.000000,  8.000000,  0.002353
1602371230.49,$B,2903.000000, 96.000000,  8.000000,  0.002353
1602371232.53,$B,2903.000000, 96.000000,  8.000000,  0.002353
1602371235.54,$B,2904.000000, 96.000000,  8.000000,  0.002353
1602371237.89,$B,2904.000000, 96.000000,  8.000000,  0.002353
1602371240.18,$B,2905.000000, 96.000000,  8.000000,  0.002353
1602371242.74,$B,2905.000000, 96.000000,  8.000000,  0.002353
1602371245.5,$B,2906.000000, 96.000000,  8.000000,  0.002353
1602371247.83,$B,2906.000000, 96.000000,  8.000000,  0.002353
1602371250.41,$B,2907.000000, 96.000000,  8.000000,  0.002353
1602371253.17,$B,2908.000000, 96.000000,  8.000000,  0.002353
1602371255.65,$B,2909.000000, 96.000000,  8.000000,  0.002353
1602371258.03,$B,2909.000000, 96.000000,  8.000000,  0.002353
1602371260.59,$B,2910.000000, 96.000000,  8.000000,  0.002353
1602371263.26,$B,2910.000000, 96.000000,  9.000000,  0.002647
1602371265.8,$B,2910.000000, 96.000000,  9.000000,  0.002647
1602371268.44,$B,2910.000000, 96.000000,  9.000000,  0.002647
1602371270.86,$B,2911.000000, 96.000000,  9.000000,  0.002647
1602371273.68,$B,2911.000000, 96.000000,  9.000000,  0.002647
1602371276.38,$B,2912.000000, 96.000000,  9.000000,  0.002647
1602371278.44,$B,2913.000000, 96.000000,  9.000000,  0.002647
1602371281.22,$B,2913.000000, 96.000000,  9.000000,  0.002647
1602371283.69,$B,2914.000000, 96.000000,  9.000000,  0.002647
1602371286.1,$B,2914.000000, 96.000000,  9.000000,  0.002647
1602371288.79,$B,2915.000000, 96.000000,  9.000000,  0.002647
1602371291.18,$B,2915.000000, 96.000000,  9.000000,  0.002647
1602371293.85,$B,2916.000000, 96.000000,  9.000000,  0.002647
1602371296.28,$B,2916.000000, 96.000000,  9.000000,  0.002647
1602371298.92,$B,2917.000000, 96.000000,  9.000000,  0.002647
1602371301.83,$B,2918.000000, 96.000000, 10.000000,  0.002941
1602371303.93,$B,2918.000000, 96.000000, 10.000000,  0.002941
1602371307.03,$B,2918.000000, 96.000000, 10.000000,  0.002941
1602371309.53,$B,2919.000000, 96.000000, 10.000000,  0.002941
1602371311.95,$B,2920.000000, 96.000000, 10.000000,  0.002941
1602371314.15,$B,2920.000000, 96.000000, 10.000000,  0.002941
1602371316.88,$B,2921.000000, 96.000000, 10.000000,  0.002941
1602371319.61,$B,2921.000000, 96.000000, 10.000000,  0.002941
1602371322.16,$B,2922.000000, 96.000000, 10.000000,  0.002941
1602371324.41,$B,2923.000000, 96.000000, 10.000000,  0.002941
1602371326.94,$B,2923.000000, 96.000000, 10.000000,  0.002941
1602371329.45,$B,2923.000000, 96.000000, 10.000000,  0.002941
1602371332.31,$B,2924.000000, 96.000000, 10.000000,  0.002941
1602371334.54,$B,2925.000000, 96.000000, 10.000000,  0.002941
1602371337.49,$B,2925.000000, 96.000000, 10.000000,  0.002941
1602371340.05,$B,2926.000000, 96.000000, 11.000000,  0.003235
1602371342.42,$B,2926.000000, 96.000000, 11.000000,  0.003235
1602371344.94,$B,2927.000000, 96.000000, 11.000000,  0.003235
1602371347.35,$B,2927.000000, 96.000000, 11.000000,  0.003235
1602371349.85,$B,2928.000000, 96.000000, 11.000000,  0.003235
1602371352.78,$B,2928.000000, 95.000000, 11.000000,  0.003235
1602371355.05,$B,2929.000000, 95.000000, 11.000000,  0.003235
1602371357.57,$B,2929.000000, 95.000000, 11.000000,  0.003235
1602371360.34,$B,2930.000000, 95.000000, 11.000000,  0.003235
1602371362.65,$B,2930.000000, 95.000000, 11.000000,  0.003235
1602371365.15,$B,2931.000000, 95.000000, 11.000000,  0.003235
1602371367.7,$B,2931.000000, 95.000000, 11.000000,  0.003235
1602371370.61,$B,2932.000000, 95.000000, 11.000000,  0.003235
1602371373.19,$B,2932.000000, 96.000000, 11.000000,  0.003235
1602371375.53,$B,2933.000000, 96.000000, 11.000000,  0.003235
1602371377.91,$B,2934.000000, 96.000000, 12.000000,  0.003529
1602371380.51,$B,2934.000000, 96.000000, 12.000000,  0.003529
1602371383.44,$B,2934.000000, 96.000000, 12.000000,  0.003529
1602371385.77,$B,2935.000000, 96.000000, 12.000000,  0.003529
1602371388.33,$B,2935.000000, 96.000000, 12.000000,  0.003529
1602371390.67,$B,2936.000000, 96.000000, 12.000000,  0.003529
1602371393.26,$B,2936.000000, 96.000000, 12.000000,  0.003529
1602371395.9,$B,2937.000000, 96.000000, 12.000000,  0.003529
1602371398.48,$B,2938.000000, 96.000000, 12.000000,  0.003529
1602371400.91,$B,2938.000000, 96.000000, 12.000000,  0.003529
1602371403.76,$B,2938.000000, 96.000000, 12.000000,  0.003529
1602371406.33,$B,2939.000000, 96.000000, 12.000000,  0.003529
1602371408.75,$B,2940.000000, 96.000000, 12.000000,  0.003529
1602371411.04,$B,2940.000000, 96.000000, 12.000000,  0.003529
1602371413.99,$B,2940.000000, 96.000000, 13.000000,  0.003824
1602371416.63,$B,2941.000000, 96.000000, 13.000000,  0.003824
1602371418.68,$B,2941.000000, 96.000000, 13.000000,  0.003824
1602371421.63,$B,2942.000000, 95.000000, 13.000000,  0.003824
1602371424.07,$B,2942.000000, 96.000000, 13.000000,  0.003824
1602371426.5,$B,2942.000000, 96.000000, 13.000000,  0.003824
1602371429.01,$B,2943.000000, 96.000000, 13.000000,  0.003824
1602371431.68,$B,2943.000000, 96.000000, 13.000000,  0.003824
1602371434.29,$B,2944.000000, 96.000000, 13.000000,  0.003824
1602371436.94,$B,2945.000000, 96.000000, 13.000000,  0.003824
1602371439.39,$B,2945.000000, 96.000000, 13.000000,  0.003824
1602371441.85,$B,2946.000000, 96.000000, 13.000000,  0.003824
1602371444.2,$B,2946.000000, 96.000000, 13.000000,  0.003824
1602371446.76,$B,2947.000000, 96.000000, 13.000000,  0.003824
1602371449.29,$B,2947.000000, 96.000000, 13.000000,  0.003824
1602371451.84,$B,2947.000000, 96.000000, 14.000000,  0.004118
1602371454.4,$B,2948.000000, 96.000000, 14.000000,  0.004118
1602371457.14,$B,2948.000000, 96.000000, 14.000000,  0.004118
1602371459.99,$B,2949.000000, 96.000000, 14.000000,  0.004118
1602371462.04,$B,2949.000000, 96.000000, 14.000000,  0.004118
1602371464.99,$B,2950.000000, 96.000000, 14.000000,  0.004118
1602371467.13,$B,2950.000000, 96.000000, 14.000000,  0.004118
1602371469.69,$B,2950.000000, 96.000000, 14.000000,  0.004118
1602371472.25,$B,2951.000000, 96.000000, 14.000000,  0.004118
1602371474.78,$B,2952.000000, 95.000000, 14.000000,  0.004118
1602371477.67,$B,2952.000000, 96.000000, 14.000000,  0.004118
1602371480.18,$B,2953.000000, 96.000000, 14.000000,  0.004118
1602371482.52,$B,2953.000000, 96.000000, 14.000000,  0.004118
1602371485.05,$B,2954.000000, 96.000000, 14.000000,  0.004118
1602371487.87,$B,2954.000000, 96.000000, 14.000000,  0.004118
1602371490.25,$B,2954.000000, 96.000000, 15.000000,  0.004412
1602371493.09,$B,2955.000000, 96.000000, 15.000000,  0.004412
1602371495.24,$B,2955.000000, 96.000000, 15.000000,  0.004412
1602371498.24,$B,2956.000000, 96.000000, 15.000000,  0.004412
1602371500.69,$B,2956.000000, 96.000000, 15.000000,  0.004412
1602371502.94,$B,2956.000000, 95.000000, 15.000000,  0.004412
1602371505.38,$B,2957.000000, 95.000000, 15.000000,  0.004412
1602371508.35,$B,2958.000000, 96.000000, 15.000000,  0.004412
1602371510.51,$B,2958.000000, 96.000000, 15.000000,  0.004412
1602371513.09,$B,2959.000000, 96.000000, 15.000000,  0.004412
1602371515.6,$B,2959.000000, 96.000000, 15.000000,  0.004412
1602371518.51,$B,2959.000000, 96.000000, 15.000000,  0.004412
1602371521.18,$B,2960.000000, 96.000000, 15.000000,  0.004412
1602371523.49,$B,2960.000000, 96.000000, 15.000000,  0.004412
1602371526.26,$B,2960.000000, 96.000000, 15.000000,  0.004412
1602371528.83,$B,2961.000000, 96.000000, 16.000000,  0.004706
1602371530.88,$B,2962.000000, 96.000000, 16.000000,  0.004706
1602371533.43,$B,2962.000000, 96.000000, 16.000000,  0.004706
1602371536.8,$B,2962.000000, 96.000000, 16.000000,  0.004706
1602371538.79,$B,2963.000000, 96.000000, 16.000000,  0.004706
1602371541.34,$B,2964.000000, 96.000000, 16.000000,  0.004706
1602371544.0,$B,2964.000000, 96.000000, 16.000000,  0.004706
1602371546.44,$B,2964.000000, 96.000000, 16.000000,  0.004706
1602371549.09,$B,2965.000000, 96.000000, 16.000000,  0.004706
1602371551.56,$B,2965.000000, 96.000000, 16.000000,  0.004706
1602371554.17,$B,2965.000000, 96.000000, 16.000000,  0.004706
1602371557.15,$B,2966.000000, 96.000000, 16.000000,  0.004706
1602371559.22,$B,2966.000000, 96.000000, 16.000000,  0.004706
1602371562.24,$B,2967.000000, 96.000000, 16.000000,  0.004706
1602371564.29,$B,2967.000000, 96.000000, 16.000000,  0.004706
1602371566.85,$B,2968.000000, 96.000000, 17.000000,  0.005000
1602371569.41,$B,2968.000000, 96.000000, 17.000000,  0.005000
1602371572.28,$B,2968.000000, 96.000000, 17.000000,  0.005000
1602371574.5,$B,2969.000000, 96.000000, 17.000000,  0.005000
1602371577.03,$B,2969.000000, 96.000000, 17.000000,  0.005000
1602371579.85,$B,2970.000000, 96.000000, 17.000000,  0.005000
1602371582.39,$B,2970.000000, 96.000000, 17.000000,  0.005000
1602371584.94,$B,2971.000000, 96.000000, 17.000000,  0.005000
1602371587.24,$B,2971.000000, 96.000000, 17.000000,  0.005000
1602371589.8,$B,2971.000000, 96.000000, 17.000000,  0.005000
1602371592.34,$B,2972.000000, 96.000000, 17.000000,  0.005000
1602371595.04,$B,2972.000000, 96.000000, 17.000000,  0.005000
1602371597.56,$B,2972.000000, 96.000000, 17.000000,  0.005000
1602371600.31,$B,2973.000000, 96.000000, 17.000000,  0.005000
1602371602.54,$B,2973.000000, 96.000000, 17.000000,  0.005000
1602371605.1,$B,2974.000000, 96.000000, 18.000000,  0.005294
1602371607.64,$B,2974.000000, 96.000000, 18.000000,  0.005294
1602371610.63,$B,2975.000000, 96.000000, 18.000000,  0.005294
1602371612.9,$B,2975.000000, 96.000000, 18.000000,  0.005294
1602371615.74,$B,2975.000000, 96.000000, 18.000000,  0.005294
1602371617.91,$B,2976.000000, 96.000000, 18.000000,  0.005294
1602371620.4,$B,2976.000000, 96.000000, 18.000000,  0.005294
1602371623.09,$B,2977.000000, 96.000000, 18.000000,  0.005294
1602371625.49,$B,2977.000000, 96.000000, 18.000000,  0.005294
1602371628.44,$B,3002.000000,261.000000, 18.000000,  0.005294
1602371630.59,$B,3010.000000,274.000000, 18.000000,  0.005294
1602371633.14,$B,3013.000000,272.000000, 19.000000,  0.005588
1602371635.69,$B,3015.000000,272.000000, 19.000000,  0.005588
1602371638.25,$B,3017.000000,273.000000, 19.000000,  0.005588
1602371641.16,$B,3018.000000,272.000000, 19.000000,  0.005588
1602371643.65,$B,3020.000000,273.000000, 19.000000,  0.005588
1602371645.9,$B,3022.000000,273.000000, 20.000000,  0.005882
1602371648.43,$B,3024.000000,273.000000, 20.000000,  0.005882
1602371650.98,$B,3025.000000,273.000000, 20.000000,  0.005882
1602371653.53,$B,3026.000000,273.000000, 20.000000,  0.005882
1602371656.09,$B,3028.000000,272.000000, 20.000000,  0.005882
1602371658.64,$B,3029.000000,273.000000, 20.000000,  0.005882
1602371661.2,$B,3031.000000,272.000000, 21.000000,  0.006176
1602371663.74,$B,3032.000000,273.000000, 21.000000,  0.006176
1602371666.28,$B,3034.000000,273.000000, 21.000000,  0.006176
1602371668.84,$B,3034.000000,271.000000, 21.000000,  0.006176
1602371671.83,$B,3036.000000,272.000000, 21.000000,  0.006176
1602371673.94,$B,3037.000000,273.000000, 22.000000,  0.006471
1602371676.52,$B,3039.000000,273.000000, 22.000000,  0.006471
1602371679.04,$B,3039.000000,273.000000, 22.000000,  0.006471
1602371681.58,$B,3041.000000,273.000000, 22.000000,  0.006471
1602371684.42,$B,3042.000000,273.000000, 22.000000,  0.006471
1602371686.7,$B,3043.000000,272.000000, 23.000000,  0.006765
1602371689.25,$B,3044.000000,272.000000, 23.000000,  0.006765
1602371692.16,$B,3046.000000,274.000000, 23.000000,  0.006765
1602371694.33,$B,3048.000000,274.000000, 23.000000,  0.006765
1602371697.38,$B,3049.000000,272.000000, 23.000000,  0.006765
1602371699.83,$B,3049.000000,273.000000, 24.000000,  0.007059
1602371701.99,$B,3051.000000,272.000000, 24.000000,  0.007059
1602371704.56,$B,3052.000000,272.000000, 24.000000,  0.007059
1602371707.5,$B,3053.000000,272.000000, 24.000000,  0.007059
1602371710.04,$B,3054.000000,272.000000, 24.000000,  0.007059
1602371712.26,$B,3055.000000,273.000000, 25.000000,  0.007353
1602371715.86,$B,3060.000000,295.000000, 25.000000,  0.007353
1602371718.39,$B,3058.000000,273.000000, 25.000000,  0.007353
1602371721.39,$B,3059.000000,273.000000, 25.000000,  0.007353
1602371723.48,$B,3060.000000,273.000000, 25.000000,  0.007353
1602371726.15,$B,3061.000000,273.000000, 26.000000,  0.007647
1602371728.69,$B,3062.000000,272.000000, 26.000000,  0.007647
1602371731.14,$B,3063.000000,273.000000, 26.000000,  0.007647
1602371733.68,$B,3064.000000,273.000000, 26.000000,  0.007647
1602371736.25,$B,3065.000000,272.000000, 26.000000,  0.007647
1602371738.78,$B,3066.000000,272.000000, 26.000000,  0.007647
1602371741.34,$B,3067.000000,272.000000, 27.000000,  0.007941
1602371743.88,$B,3068.000000,272.000000, 27.000000,  0.007941
1602371746.51,$B,3069.000000,273.000000, 27.000000,  0.007941
1602371748.99,$B,3070.000000,271.000000, 27.000000,  0.007941
1602371751.54,$B,3071.000000,272.000000, 27.000000,  0.007941
1602371754.09,$B,3072.000000,272.000000, 28.000000,  0.008235
1602371756.64,$B,3074.000000,272.000000, 28.000000,  0.008235
1602371759.21,$B,3074.000000,273.000000, 28.000000,  0.008235
1602371761.74,$B,3075.000000,272.000000, 28.000000,  0.008235
1602371764.53,$B,3076.000000,272.000000, 28.000000,  0.008235
1602371766.84,$B,3077.000000,272.000000, 29.000000,  0.008529
1602371769.39,$B,3078.000000,272.000000, 29.000000,  0.008529
1602371771.93,$B,3079.000000,273.000000, 29.000000,  0.008529
1602371774.69,$B,3080.000000,272.000000, 29.000000,  0.008529
1602371777.41,$B,3081.000000,272.000000, 29.000000,  0.008529
1602371779.59,$B,3081.000000,272.000000, 30.000000,  0.008824
1602371782.15,$B,3083.000000,273.000000, 30.000000,  0.008824
1602371785.02,$B,3084.000000,273.000000, 30.000000,  0.008824
1602371787.24,$B,3084.000000,272.000000, 30.000000,  0.008824
1602371790.24,$B,3086.000000,272.000000, 30.000000,  0.008824
1602371792.62,$B,3086.000000,272.000000, 31.000000,  0.009118
1602371794.9,$B,3087.000000,272.000000, 31.000000,  0.009118
1602371797.44,$B,3088.000000,272.000000, 31.000000,  0.009118
1602371799.99,$B,3089.000000,272.000000, 31.000000,  0.009118
1602371802.54,$B,3090.000000,272.000000, 31.000000,  0.009118
1602371805.09,$B,3091.000000,272.000000, 31.000000,  0.009118
1602371807.64,$B,3092.000000,272.000000, 32.000000,  0.009412
1602371810.68,$B,3092.000000,271.000000, 32.000000,  0.009412
1602371812.74,$B,3093.000000,272.000000, 32.000000,  0.009412
1602371815.29,$B,3094.000000,272.000000, 32.000000,  0.009412
1602371818.25,$B,3095.000000,272.000000, 32.000000,  0.009412
1602371820.59,$B,3095.000000,272.000000, 33.000000,  0.009706
1602371823.43,$B,3097.000000,272.000000, 33.000000,  0.009706
1602371825.98,$B,3097.000000,270.000000, 33.000000,  0.009706
1602371828.24,$B,3098.000000,270.000000, 33.000000,  0.009706
1602371830.6,$B,3099.000000,272.000000, 33.000000,  0.009706
1602371833.14,$B,3100.000000,271.000000, 34.000000,  0.010000
1602371835.69,$B,3101.000000,272.000000, 34.000000,  0.010000
1602371838.25,$B,3102.000000,272.000000, 34.000000,  0.010000
1602371841.11,$B,3102.000000,274.000000, 34.000000,  0.010000
1602371843.67,$B,3104.000000,274.000000, 34.000000,  0.010000
1602371845.89,$B,3104.000000,272.000000, 35.000000,  0.010294
1602371848.44,$B,3104.000000,271.000000, 35.000000,  0.010294
1602371851.01,$B,3106.000000,271.000000, 35.000000,  0.010294
1602371853.54,$B,3106.000000,272.000000, 35.000000,  0.010294
1602371856.16,$B,3108.000000,272.000000, 35.000000,  0.010294
1602371858.64,$B,3108.000000,272.000000, 35.000000,  0.010294
1602371861.2,$B,3109.000000,273.000000, 36.000000,  0.010588
1602371864.11,$B,3110.000000,272.000000, 36.000000,  0.010588
1602371866.29,$B,3110.000000,272.000000, 36.000000,  0.010588
1602371868.83,$B,3111.000000,272.000000, 36.000000,  0.010588
1602371871.63,$B,3112.000000,271.000000, 36.000000,  0.010588
1602371874.19,$B,3112.000000,272.000000, 37.000000,  0.010882
1602371876.56,$B,3114.000000,272.000000, 37.000000,  0.010882
1602371879.2,$B,3115.000000,272.000000, 37.000000,  0.010882
1602371881.59,$B,3115.000000,272.000000, 37.000000,  0.010882
