1647425761.4736645,$B,42612,3841.000000,-162.000000,2372.000000,  0.697647
1647425764.1355522,$B,42613,3841.000000,-160.000000,2372.000000,  0.697647
1647425766.59342,$B,42614,3841.000000,-160.000000,2372.000000,  0.697647
1647425769.0526054,$B,42615,3841.000000,-162.000000,2372.000000,  0.697647
1647425771.7136893,$B,42616,3841.000000,-160.000000,2372.000000,  0.697647
1647425774.1714425,$B,42617,3841.000000,-160.000000,2372.000000,  0.697647
1647425776.834221,$B,42618,3841.000000,-160.000000,2372.000000,  0.697647
1647425779.2919028,$B,42619,3841.000000,-160.000000,2371.000000,  0.697353
1647425784.6157095,$B,42621,3840.000000,-160.000000,2371.000000,  0.697353
1647425787.0741012,$B,42622,3840.000000,-160.000000,2371.000000,  0.697353
1647425789.5325265,$B,42623,3841.000000,-160.000000,2371.000000,  0.697353
1647425791.9895756,$B,42624,3840.000000,-160.000000,2371.000000,  0.697353
1647425794.6530852,$B,42625,3840.000000,-160.000000,2371.000000,  0.697353
1647425797.109822,$B,42626,3841.000000,-160.000000,2370.000000,  0.697059
1647425802.229794,$B,42628,3840.000000,-161.000000,2370.000000,  0.697059
1647425804.8921268,$B,42629,3840.000000,-160.000000,2370.000000,  0.697059
1647425807.3496506,$B,42630,3840.000000,-160.000000,2370.000000,  0.697059
1647425810.012993,$B,42631,3840.000000,-160.000000,2370.000000,  0.697059
1647425812.470808,$B,42632,3840.000000,-162.000000,2370.000000,  0.697059
1647425817.5911136,$B,42634,3840.000000,-160.000000,2369.000000,  0.696765
1647425820.2524838,$B,42635,3840.000000,-162.000000,2369.000000,  0.696765
1647425822.710337,$B,42636,3840.000000,-160.000000,2369.000000,  0.696765
1647425825.1680443,$B,42637,3840.000000,-160.000000,2369.000000,  0.696765
1647425827.8314729,$B,42638,3840.000000,-160.000000,2369.000000,  0.696765
1647425830.2880392,$B,42639,3840.000000,-161.000000,2369.000000,  0.696765
1647425835.4092412,$B,42641,3840.000000,-160.000000,2368.000000,  0.696471
1647425838.070582,$B,42642,3840.000000,-160.000000,2368.000000,  0.696471
1647425840.528495,$B,42643,3840.000000,-160.000000,2368.000000,  0.696471
1647425842.9862938,$B,42644,3840.000000,-160.000000,2368.000000,  0.696471
1647425845.6483867,$B,42645,3840.000000,-161.000000,2368.000000,  0.696471
1647425848.1067412,$B,42646,3840.000000,-161.000000,2368.000000,  0.696471
1647425850.7693117,$B,42647,3840.000000,-160.000000,2367.000000,  0.696176
1647425853.2265122,$B,42648,3840.000000,-160.000000,2367.000000,  0.696176
1647425855.8895645,$B,42649,3840.000000,-160.000000,2367.000000,  0.696176
1647425858.3477268,$B,42650,3840.000000,-160.000000,2367.000000,  0.696176
1647425863.4665525,$B,42652,3840.000000,-160.000000,2367.000000,  0.696176
1647425865.9242823,$B,42653,3840.000000,-160.000000,2367.000000,  0.696176
1647425868.586659,$B,42654,3839.000000,-160.000000,2366.000000,  0.695882
1647425871.2504046,$B,42655,3840.000000,-162.000000,2366.000000,  0.695882
1647425873.7067826,$B,42656,3840.000000,-160.000000,2366.000000,  0.695882
1647425876.165503,$B,42657,3839.000000,-160.000000,2366.000000,  0.695882
1647425881.2844155,$B,42659,3839.000000,-160.000000,2366.000000,  0.695882
1647425883.9476492,$B,42660,3839.000000,-163.000000,2366.000000,  0.695882
1647425886.404949,$B,42661,3839.000000,-160.000000,2365.000000,  0.695588
1647425889.0681753,$B,42662,3839.000000,-160.000000,2365.000000,  0.695588
1647425891.5254862,$B,42663,3839.000000,-160.000000,2365.000000,  0.695588
1647425893.9827497,$B,42664,3839.000000,-160.000000,2365.000000,  0.695588
1647425899.102806,$B,42666,3839.000000,-160.000000,2365.000000,  0.695588
1647425901.765566,$B,42667,3839.000000,-160.000000,2365.000000,  0.695588
1647425904.2230804,$B,42668,3839.000000,-160.000000,2364.000000,  0.695294
1647425906.8861632,$B,42669,3839.000000,-160.000000,2364.000000,  0.695294
1647425909.3430133,$B,42670,3839.000000,-160.000000,2364.000000,  0.695294
1647425912.0058925,$B,42671,3839.000000,-160.000000,2364.000000,  0.695294
1647425914.4629037,$B,42672,3839.000000,-160.000000,2364.000000,  0.695294
1647425917.1263888,$B,42673,3839.000000,-160.000000,2364.000000,  0.695294
1647425919.5829802,$B,42674,3839.000000,-160.000000,2364.000000,  0.695294
1647425922.2454343,$B,42675,3839.000000,-162.000000,2363.000000,  0.695000
1647425924.703352,$B,42676,3839.000000,-160.000000,2363.000000,  0.695000
1647425927.1614237,$B,42677,3839.000000,-160.000000,2363.000000,  0.695000
1647425929.8243856,$B,42678,3839.000000,-160.000000,2363.000000,  0.695000
1647425932.2810194,$B,42679,3839.000000,-160.000000,2363.000000,  0.695000
1647425934.9437425,$B,42680,3839.000000,-163.000000,2363.000000,  0.695000
1647425937.4019861,$B,42681,3839.000000,-160.000000,2363.000000,  0.695000
1647425942.5219517,$B,42683,3839.000000,-160.000000,2362.000000,  0.694706
1647425944.9794343,$B,42684,3838.000000,-160.000000,2362.000000,  0.694706
1647425947.6423645,$B,42685,3838.000000,-163.000000,2362.000000,  0.694706
1647425950.0993125,$B,42686,3838.000000,-160.000000,2362.000000,  0.694706
1647425955.21973,$B,42688,3838.000000,-160.000000,2362.000000,  0.694706
1647425960.3404655,$B,42690,3832.000000,-163.000000,2361.000000,  0.694412
1647425965.4592264,$B,42692,3838.000000,-160.000000,2361.000000,  0.694412
1647425970.5792975,$B,42694,3838.000000,-160.000000,2361.000000,  0.694412
1647425973.2416549,$B,42695,3838.000000,-162.000000,2361.000000,  0.694412
1647425975.6994052,$B,42696,3838.000000,-160.000000,2360.000000,  0.694118
1647425978.1575677,$B,42697,3838.000000,-160.000000,2360.000000,  0.694118
1647425980.81953,$B,42698,3838.000000,-160.000000,2360.000000,  0.694118
1647425983.2782347,$B,42699,3838.000000,-160.000000,2360.000000,  0.694118
1647425988.3973534,$B,42701,3838.000000,-160.000000,2360.000000,  0.694118
1647425993.5175653,$B,42703,3838.000000,-160.000000,2359.000000,  0.693824
1647425996.1812966,$B,42704,3838.000000,-160.000000,2359.000000,  0.693824
1647425998.6376557,$B,42705,3838.000000,-163.000000,2359.000000,  0.693824
1647426001.0951874,$B,42706,3838.000000,-160.000000,2359.000000,  0.693824
1647426003.7583122,$B,42707,3838.000000,-160.000000,2359.000000,  0.693824
1647426006.4198275,$B,42708,3838.000000,-160.000000,2359.000000,  0.693824
1647426011.3360252,$B,42710,3838.000000,-163.000000,2358.000000,  0.693529
1647426016.456146,$B,42712,3838.000000,-160.000000,2358.000000,  0.693529
1647426021.5754728,$B,42714,3838.000000,-160.000000,2358.000000,  0.693529
1647426024.0335252,$B,42715,3838.000000,-160.000000,2358.000000,  0.693529
1647426026.6955514,$B,42716,3837.000000,-160.000000,2358.000000,  0.693529
1647426029.1533074,$B,42717,3838.000000,-160.000000,2357.000000,  0.693235
1647426031.8164375,$B,42718,3837.000000,-160.000000,2357.000000,  0.693235
1647426034.273813,$B,42719,3837.000000,-160.000000,2357.000000,  0.693235
1647426036.9358315,$B,42720,3837.000000,-160.000000,2357.000000,  0.693235
1647426039.393497,$B,42721,3838.000000,-160.000000,2357.000000,  0.693235
1647426044.5137856,$B,42723,3838.000000,-160.000000,2357.000000,  0.693235
1647426047.1758063,$B,42724,3838.000000,-160.000000,2356.000000,  0.692941
1647426049.6336071,$B,42725,3837.000000,-163.000000,2356.000000,  0.692941
1647426052.0921605,$B,42726,3837.000000,-160.000000,2356.000000,  0.692941
1647426054.7536583,$B,42727,3837.000000,-160.000000,2356.000000,  0.692941
1647426057.2123795,$B,42728,3837.000000,-160.000000,2356.000000,  0.692941
1647426059.8748913,$B,42729,3837.000000,-160.000000,2356.000000,  0.692941
1647426062.3312025,$B,42730,3837.000000,-163.000000,2356.000000,  0.692941
1647426067.4514382,$B,42732,3837.000000,-160.000000,2355.000000,  0.692647
1647426070.115011,$B,42733,3837.000000,-161.000000,2355.000000,  0.692647
1647426072.5715725,$B,42734,3837.000000,-160.000000,2355.000000,  0.692647
1647426075.0295436,$B,42735,3837.000000,-160.000000,2355.000000,  0.692647
1647426077.6923676,$B,42736,3837.000000,-160.000000,2355.000000,  0.692647
1647426080.1503463,$B,42737,3837.000000,-160.000000,2355.000000,  0.692647
1647426085.2696633,$B,42739,3837.000000,-160.000000,2354.000000,  0.692353
1647426087.9318175,$B,42740,3837.000000,-161.000000,2354.000000,  0.692353
1647426090.3893564,$B,42741,3837.000000,-160.000000,2354.000000,  0.692353
1647426095.5095146,$B,42743,3837.000000,-160.000000,2354.000000,  0.692353
1647426098.1725998,$B,42744,3837.000000,-160.000000,2354.000000,  0.692353
1647426100.6298656,$B,42745,3837.000000,-160.000000,2353.000000,  0.692059
1647426103.0873294,$B,42746,3837.000000,-160.000000,2353.000000,  0.692059
1647426105.7503226,$B,42747,3837.000000,-160.000000,2353.000000,  0.692059
1647426108.4118285,$B,42748,3837.000000,-160.000000,2353.000000,  0.692059
1647426113.3280785,$B,42750,3837.000000,-160.000000,2353.000000,  0.692059
1647426115.9900064,$B,42751,3837.000000,-160.000000,2353.000000,  0.692059
1647426118.4475586,$B,42752,3837.000000,-160.000000,2352.000000,  0.691765
1647426123.568045,$B,42754,3836.000000,-160.000000,2352.000000,  0.691765
1647426126.0259955,$B,42755,3836.000000,-160.000000,2352.000000,  0.691765
1647426128.6882985,$B,42756,3836.000000,-160.000000,2352.000000,  0.691765
1647426131.145519,$B,42757,3836.000000,-160.000000,2352.000000,  0.691765
1647426133.8086812,$B,42758,3836.000000,-160.000000,2352.000000,  0.691765
1647426136.4698553,$B,42759,3836.000000,-161.000000,2351.000000,  0.691471
1647426141.3859804,$B,42761,3836.000000,-160.000000,2351.000000,  0.691471
1647426146.5057564,$B,42763,3836.000000,-160.000000,2351.000000,  0.691471
1647426151.6260502,$B,42765,3836.000000,-160.000000,2351.000000,  0.691471
1647426154.0837474,$B,42766,3836.000000,-161.000000,2350.000000,  0.691176
1647426156.745643,$B,42767,3836.000000,-160.000000,2350.000000,  0.691176
1647426159.2033644,$B,42768,3836.000000,-160.000000,2350.000000,  0.691176
1647426161.866219,$B,42769,3836.000000,-160.000000,2350.000000,  0.691176
1647426164.324074,$B,42770,3836.000000,-161.000000,2350.000000,  0.691176
1647426169.4434242,$B,42772,3836.000000,-160.000000,2350.000000,  0.691176
1647426174.563671,$B,42774,3836.000000,-160.000000,2349.000000,  0.690882
1647426179.684251,$B,42776,3836.000000,-160.000000,2349.000000,  0.690882
1647426182.141421,$B,42777,3836.000000,-160.000000,2349.000000,  0.690882
1647426184.8044398,$B,42778,3836.000000,-160.000000,2349.000000,  0.690882
1647426187.26154,$B,42779,3836.000000,-160.000000,2349.000000,  0.690882
1647426189.9238203,$B,42780,3836.000000,-160.000000,2348.000000,  0.690588
1647426192.3815043,$B,42781,3835.000000,-160.000000,2348.000000,  0.690588
1647426197.501585,$B,42783,3836.000000,-160.000000,2348.000000,  0.690588
1647426202.622855,$B,42785,3835.000000,-160.000000,2348.000000,  0.690588
1647426205.079855,$B,42786,3835.000000,-160.000000,2348.000000,  0.690588
1647426207.7422655,$B,42787,3835.000000,-161.000000,2347.000000,  0.690294
1647426210.1997287,$B,42788,3835.000000,-161.000000,2347.000000,  0.690294
1647426215.3199728,$B,42790,3835.000000,-160.000000,2347.000000,  0.690294
1647426220.4399242,$B,42792,3835.000000,-161.000000,2347.000000,  0.690294
1647426223.1023142,$B,42793,3835.000000,-160.000000,2347.000000,  0.690294
1647426225.560916,$B,42794,3835.000000,-161.000000,2346.000000,  0.690000
1647426230.6808908,$B,42796,3835.000000,-160.000000,2346.000000,  0.690000
1647426233.3415067,$B,42797,3835.000000,-160.000000,2346.000000,  0.690000
1647426235.7997382,$B,42798,3835.000000,-160.000000,2346.000000,  0.690000
1647426238.2578948,$B,42799,3835.000000,-160.000000,2346.000000,  0.690000
1647426240.9198506,$B,42800,3835.000000,-160.000000,2346.000000,  0.690000
1647426243.3773043,$B,42801,3835.000000,-160.000000,2345.000000,  0.689706
1647426246.0410314,$B,42802,3835.000000,-162.000000,2345.000000,  0.689706
1647426248.4976313,$B,42803,3835.000000,-160.000000,2345.000000,  0.689706
1647426253.6177998,$B,42805,3835.000000,-160.000000,2345.000000,  0.689706
1647426256.2801416,$B,42806,3835.000000,-160.000000,2345.000000,  0.689706
1647426258.7372413,$B,42807,3835.000000,-162.000000,2345.000000,  0.689706
1647426261.3996117,$B,42808,3835.000000,-160.000000,2344.000000,  0.689412
1647426263.8576536,$B,42809,3835.000000,-160.000000,2344.000000,  0.689412
1647426266.5196483,$B,42810,3835.000000,-160.000000,2344.000000,  0.689412
1647426271.4349904,$B,42812,3835.000000,-162.000000,2344.000000,  0.689412
1647426274.098187,$B,42813,3835.000000,-160.000000,2344.000000,  0.689412
1647426276.5551834,$B,42814,3835.000000,-160.000000,2344.000000,  0.689412
1647426281.6750908,$B,42816,3835.000000,-160.000000,2343.000000,  0.689118
1647426284.1335123,$B,42817,3834.000000,-160.000000,2343.000000,  0.689118
1647426286.7952511,$B,42818,3835.000000,-160.000000,2343.000000,  0.689118
1647426289.2530415,$B,42819,3835.000000,-160.000000,2343.000000,  0.689118
1647426291.9157612,$B,42820,3835.000000,-160.000000,2343.000000,  0.689118
1647426294.3734434,$B,42821,3835.000000,-160.000000,2343.000000,  0.689118
1647426299.4928057,$B,42823,3835.000000,-160.000000,2342.000000,  0.688824
1647426304.6144161,$B,42825,3834.000000,-160.000000,2342.000000,  0.688824
1647426307.2764134,$B,42826,3834.000000,-160.000000,2342.000000,  0.688824
1647426309.7330103,$B,42827,3834.000000,-162.000000,2342.000000,  0.688824
1647426312.3953388,$B,42828,3834.000000,-161.000000,2342.000000,  0.688824
1647426314.8537402,$B,42829,3834.000000,-160.000000,2341.000000,  0.688529
1647426317.5154326,$B,42830,3834.000000,-160.000000,2341.000000,  0.688529
1647426319.9737244,$B,42831,3834.000000,-160.000000,2341.000000,  0.688529
1647426322.6368465,$B,42832,3834.000000,-162.000000,2341.000000,  0.688529
1647426327.550712,$B,42834,3834.000000,-160.000000,2341.000000,  0.688529
1647426332.671003,$B,42836,3834.000000,-160.000000,2340.000000,  0.688235
1647426335.3330808,$B,42837,3834.000000,-162.000000,2340.000000,  0.688235
1647426337.7918427,$B,42838,3834.000000,-160.000000,2340.000000,  0.688235
1647426340.453063,$B,42839,3834.000000,-160.000000,2340.000000,  0.688235
1647426342.9109035,$B,42840,3834.000000,-160.000000,2340.000000,  0.688235
1647426345.5733,$B,42841,3834.000000,-160.000000,2340.000000,  0.688235
1647426348.032699,$B,42842,3834.000000,-160.000000,2340.000000,  0.688235
1647426350.4895039,$B,42843,3834.000000,-160.000000,2339.000000,  0.687941
1647426353.1517787,$B,42844,3834.000000,-160.000000,2339.000000,  0.687941
1647426360.728714,$B,42847,3834.000000,-161.000000,2339.000000,  0.687941
1647426363.1869566,$B,42848,3834.000000,-160.000000,2339.000000,  0.687941
1647426365.8496046,$B,42849,3834.000000,-160.000000,2339.000000,  0.687941
1647426368.3068962,$B,42850,3834.000000,-160.000000,2338.000000,  0.687647
1647426370.9686298,$B,42851,3834.000000,-160.000000,2338.000000,  0.687647
1647426373.4274485,$B,42852,3834.000000,-162.000000,2338.000000,  0.687647
1647426378.546294,$B,42854,3833.000000,-160.000000,2338.000000,  0.687647
1647426383.666429,$B,42856,3833.000000,-160.000000,2338.000000,  0.687647
1647426386.3298204,$B,42857,3833.000000,-163.000000,2337.000000,  0.687353
1647426388.786924,$B,42858,3833.000000,-160.000000,2337.000000,  0.687353
1647426391.2478004,$B,42859,3833.000000,-160.000000,2337.000000,  0.687353
1647426393.9066067,$B,42860,3833.000000,-163.000000,2337.000000,  0.687353
1647426396.568827,$B,42861,3833.000000,-160.000000,2337.000000,  0.687353
1647426401.4845266,$B,42863,3833.000000,-160.000000,2337.000000,  0.687353
1647426404.1477776,$B,42864,3833.000000,-160.000000,2336.000000,  0.687059
1647426406.6042597,$B,42865,3833.000000,-160.000000,2336.000000,  0.687059
1647426411.7250304,$B,42867,3833.000000,-160.000000,2336.000000,  0.687059
1647426414.3883622,$B,42868,3833.000000,-160.000000,2336.000000,  0.687059
1647426416.8445568,$B,42869,3833.000000,-160.000000,2336.000000,  0.687059
1647426419.3024712,$B,42870,3833.000000,-160.000000,2336.000000,  0.687059
1647426421.9647725,$B,42871,3833.000000,-160.000000,2335.000000,  0.686765
1647426424.626799,$B,42872,3833.000000,-160.000000,2335.000000,  0.686765
1647426427.0850217,$B,42873,3833.000000,-160.000000,2335.000000,  0.686765
1647426429.5426595,$B,42874,3833.000000,-160.000000,2335.000000,  0.686765
1647426434.66222,$B,42876,3833.000000,-160.000000,2335.000000,  0.686765
1647426439.782102,$B,42878,3833.000000,-160.000000,2334.000000,  0.686471
1647426442.2417977,$B,42879,3832.000000,-160.000000,2334.000000,  0.686471
1647426444.9023929,$B,42880,3831.000000,-163.000000,2334.000000,  0.686471
1647426447.3600028,$B,42881,3833.000000,-161.000000,2334.000000,  0.686471
1647426450.022315,$B,42882,3833.000000,-160.000000,2334.000000,  0.686471
1647426452.4806206,$B,42883,3832.000000,-160.000000,2334.000000,  0.686471
1647426457.600732,$B,42885,3833.000000,-163.000000,2333.000000,  0.686176
1647426462.721317,$B,42887,3832.000000,-160.000000,2333.000000,  0.686176
1647426465.1783721,$B,42888,3832.000000,-160.000000,2333.000000,  0.686176
1647426467.8409433,$B,42889,3832.000000,-160.000000,2333.000000,  0.686176
1647426470.298445,$B,42890,3832.000000,-160.000000,2333.000000,  0.686176
1647426472.9599833,$B,42891,3832.000000,-160.000000,2333.000000,  0.686176
1647426475.6223102,$B,42892,3832.000000,-160.000000,2332.000000,  0.685882
1647426478.0810423,$B,42893,3832.000000,-160.000000,2332.000000,  0.685882
1647426480.5375018,$B,42894,3832.000000,-160.000000,2332.000000,  0.685882
1647426485.6577566,$B,42896,3832.000000,-160.000000,2332.000000,  0.685882
1647426490.778468,$B,42898,3832.000000,-160.000000,2332.000000,  0.685882
1647426493.2354672,$B,42899,3832.000000,-160.000000,2331.000000,  0.685588
1647426495.8984623,$B,42900,3832.000000,-163.000000,2331.000000,  0.685588
1647426498.5601034,$B,42901,3832.000000,-160.000000,2331.000000,  0.685588
1647426501.018639,$B,42902,3832.000000,-160.000000,2331.000000,  0.685588
1647426503.4754782,$B,42903,3832.000000,-160.000000,2331.000000,  0.685588
1647426508.595379,$B,42905,3832.000000,-162.000000,2331.000000,  0.685588
1647426511.258226,$B,42906,3832.000000,-160.000000,2330.000000,  0.685294
1647426513.7154338,$B,42907,3832.000000,-160.000000,2330.000000,  0.685294
1647426516.3795114,$B,42908,3832.000000,-160.000000,2330.000000,  0.685294
1647426518.8355052,$B,42909,3832.000000,-160.000000,2330.000000,  0.685294
1647426521.4977643,$B,42910,3832.000000,-163.000000,2330.000000,  0.685294
1647426523.956406,$B,42911,3832.000000,-160.000000,2330.000000,  0.685294
1647426526.617539,$B,42912,3832.000000,-160.000000,2330.000000,  0.685294
1647426529.0765378,$B,42913,3832.000000,-160.000000,2329.000000,  0.685000
1647426531.533193,$B,42914,3832.000000,-160.000000,2329.000000,  0.685000
1647426534.1954725,$B,42915,3832.000000,-160.000000,2329.000000,  0.685000
1647426536.6562817,$B,42916,3832.000000,-160.000000,2329.000000,  0.685000
1647426541.7741897,$B,42918,3832.000000,-160.000000,2329.000000,  0.685000
1647426544.4350944,$B,42919,3832.000000,-160.000000,2329.000000,  0.685000
1647426546.8937137,$B,42920,3831.000000,-164.000000,2328.000000,  0.684706
1647426549.3516667,$B,42921,3832.000000,-160.000000,2328.000000,  0.684706
1647426552.0134726,$B,42922,3831.000000,-160.000000,2328.000000,  0.684706
1647426554.4710252,$B,42923,3831.000000,-160.000000,2328.000000,  0.684706
1647426557.1340144,$B,42924,3832.000000,-160.000000,2328.000000,  0.684706
1647426559.5918555,$B,42925,3831.000000,-164.000000,2328.000000,  0.684706
1647426564.7110362,$B,42927,3831.000000,-160.000000,2327.000000,  0.684412
1647426569.8310208,$B,42929,3831.000000,-160.000000,2327.000000,  0.684412
1647426572.4933796,$B,42930,3831.000000,-163.000000,2327.000000,  0.684412
1647426575.1557262,$B,42931,3831.000000,-160.000000,2327.000000,  0.684412
1647426577.613354,$B,42932,3831.000000,-160.000000,2327.000000,  0.684412
1647426580.071349,$B,42933,3831.000000,-160.000000,2327.000000,  0.684412
1647426582.5289469,$B,42934,3831.000000,-160.000000,2326.000000,  0.684118
1647426587.6486673,$B,42936,3831.000000,-160.000000,2326.000000,  0.684118
1647426592.7699354,$B,42938,3831.000000,-160.000000,2326.000000,  0.684118
1647426595.4315557,$B,42939,3831.000000,-161.000000,2326.000000,  0.684118
1647426600.346546,$B,42941,3831.000000,-160.000000,2325.000000,  0.683824
1647426603.0095344,$B,42942,3831.000000,-160.000000,2325.000000,  0.683824
1647426605.4666553,$B,42943,3831.000000,-160.000000,2325.000000,  0.683824
1647426608.1283243,$B,42944,3830.000000,-161.000000,2325.000000,  0.683824
1647426610.5870411,$B,42945,3831.000000,-164.000000,2325.000000,  0.683824
1647426615.7065172,$B,42947,3831.000000,-160.000000,2325.000000,  0.683824
1647426620.8263345,$B,42949,3831.000000,-161.000000,2324.000000,  0.683529
1647426623.2849157,$B,42950,3830.000000,-160.000000,2324.000000,  0.683529
1647426625.9466076,$B,42951,3830.000000,-160.000000,2324.000000,  0.683529
1647426628.404337,$B,42952,3830.000000,-160.000000,2324.000000,  0.683529
1647426631.0669816,$B,42953,3831.000000,-160.000000,2324.000000,  0.683529
1647426633.5243173,$B,42954,3830.000000,-161.000000,2324.000000,  0.683529
1647426638.6455688,$B,42956,3830.000000,-160.000000,2323.000000,  0.683235
1647426641.307555,$B,42957,3830.000000,-160.000000,2323.000000,  0.683235
1647426643.7644944,$B,42958,3830.000000,-160.000000,2323.000000,  0.683235
1647426646.4277458,$B,42959,3830.000000,-161.000000,2323.000000,  0.683235
1647426648.8847892,$B,42960,3830.000000,-160.000000,2323.000000,  0.683235
1647426651.5463855,$B,42961,3830.000000,-160.000000,2323.000000,  0.683235
1647426654.0043278,$B,42962,3830.000000,-160.000000,2322.000000,  0.682941
1647426656.466012,$B,42963,3830.000000,-160.000000,2322.000000,  0.682941
1647426659.1252568,$B,42964,3830.000000,-160.000000,2322.000000,  0.682941
1647426661.581911,$B,42965,3830.000000,-160.000000,2322.000000,  0.682941
1647426664.24496,$B,42966,3830.000000,-160.000000,2322.000000,  0.682941
1647426666.7019634,$B,42967,3830.000000,-160.000000,2322.000000,  0.682941
1647426669.3649168,$B,42968,3830.000000,-160.000000,2322.000000,  0.682941
1647426671.8227866,$B,42969,3830.000000,-160.000000,2321.000000,  0.682647
1647426674.2802827,$B,42970,3830.000000,-160.000000,2321.000000,  0.682647
1647426676.9422114,$B,42971,3830.000000,-160.000000,2321.000000,  0.682647
1647426679.4005802,$B,42972,3830.000000,-160.000000,2321.000000,  0.682647
1647426682.062502,$B,42973,3830.000000,-160.000000,2321.000000,  0.682647
1647426684.5197043,$B,42974,3830.000000,-161.000000,2321.000000,  0.682647
1647426687.1823623,$B,42975,3830.000000,-160.000000,2321.000000,  0.682647
1647426689.6406622,$B,42976,3830.000000,-160.000000,2320.000000,  0.682353
1647426692.3026254,$B,42977,3830.000000,-160.000000,2320.000000,  0.682353
1647426694.7596488,$B,42978,3830.000000,-160.000000,2320.000000,  0.682353
1647426697.422805,$B,42979,3830.000000,-161.000000,2320.000000,  0.682353
1647426702.541976,$B,42981,3829.000000,-160.000000,2320.000000,  0.682353
1647426705.0004196,$B,42982,3830.000000,-160.000000,2320.000000,  0.682353
1647426707.457612,$B,42983,3830.000000,-160.000000,2319.000000,  0.682059
1647426710.119704,$B,42984,3830.000000,-162.000000,2319.000000,  0.682059
1647426712.5784912,$B,42985,3829.000000,-160.000000,2319.000000,  0.682059
1647426715.2399008,$B,42986,3829.000000,-160.000000,2319.000000,  0.682059
1647426717.698188,$B,42987,3829.000000,-160.000000,2319.000000,  0.682059
1647426722.8185186,$B,42989,3829.000000,-160.000000,2319.000000,  0.682059
1647426725.4796612,$B,42990,3829.000000,-160.000000,2318.000000,  0.681765
1647426730.5996194,$B,42992,3829.000000,-160.000000,2318.000000,  0.681765
1647426733.0574877,$B,42993,3829.000000,-160.000000,2318.000000,  0.681765
1647426735.7196925,$B,42994,3829.000000,-160.000000,2318.000000,  0.681765
1647426738.1780434,$B,42995,3829.000000,-160.000000,2318.000000,  0.681765
1647426740.6350021,$B,42996,3829.000000,-160.000000,2318.000000,  0.681765
1647426745.7549772,$B,42998,3829.000000,-160.000000,2317.000000,  0.681471
1647426748.419013,$B,42999,3829.000000,-160.000000,2317.000000,  0.681471
1647426750.8755693,$B,43000,3829.000000,-160.000000,2317.000000,  0.681471
1647426753.3332496,$B,43001,3829.000000,-160.000000,2317.000000,  0.681471
1647426755.9950168,$B,43002,3829.000000,-160.000000,2317.000000,  0.681471
1647426758.4531574,$B,43003,3829.000000,-160.000000,2317.000000,  0.681471
1647426761.1148767,$B,43004,3829.000000,-162.000000,2316.000000,  0.681176
1647426763.574079,$B,43005,3829.000000,-160.000000,2316.000000,  0.681176
1647426766.2357237,$B,43006,3829.000000,-160.000000,2316.000000,  0.681176
1647426768.6927094,$B,43007,3829.000000,-160.000000,2316.000000,  0.681176
1647426773.8130434,$B,43009,3829.000000,-160.000000,2316.000000,  0.681176
1647426776.4792686,$B,43010,3829.000000,-160.000000,2316.000000,  0.681176
1647426778.9331677,$B,43011,3829.000000,-160.000000,2315.000000,  0.680882
1647426781.3918147,$B,43012,3829.000000,-162.000000,2315.000000,  0.680882
1647426784.0527117,$B,43013,3829.000000,-160.000000,2315.000000,  0.680882
1647426786.5105445,$B,43014,3829.000000,-160.000000,2315.000000,  0.680882
1647426789.1739442,$B,43015,3829.000000,-160.000000,2315.000000,  0.680882
1647426791.6302946,$B,43016,3829.000000,-160.000000,2315.000000,  0.680882
1647426796.7504208,$B,43018,3829.000000,-160.000000,2315.000000,  0.680882
1647426801.8713293,$B,43020,3829.000000,-160.000000,2314.000000,  0.680588
1647426804.3281293,$B,43021,3828.000000,-160.000000,2314.000000,  0.680588
1647426806.9911816,$B,43022,3829.000000,-160.000000,2314.000000,  0.680588
1647426812.111541,$B,43024,3828.000000,-163.000000,2314.000000,  0.680588
1647426814.772745,$B,43025,3828.000000,-160.000000,2313.000000,  0.680294
1647426817.2309334,$B,43026,3828.000000,-160.000000,2313.000000,  0.680294
1647426819.6881535,$B,43027,3828.000000,-160.000000,2313.000000,  0.680294
1647426824.8087614,$B,43029,3828.000000,-160.000000,2313.000000,  0.680294
1647426829.928795,$B,43031,3828.000000,-160.000000,2313.000000,  0.680294
1647426832.5904531,$B,43032,3827.000000,-162.000000,2312.000000,  0.680000
1647426835.0483143,$B,43033,3828.000000,-160.000000,2312.000000,  0.680000
1647426837.7116563,$B,43034,3828.000000,-159.000000,2312.000000,  0.680000
1647426840.16838,$B,43035,3828.000000,-160.000000,2312.000000,  0.680000
1647426842.6257112,$B,43036,3828.000000,-160.000000,2312.000000,  0.680000
1647426845.2892818,$B,43037,3828.000000,-162.000000,2312.000000,  0.680000
1647426847.7463102,$B,43038,3828.000000,-160.000000,2312.000000,  0.680000
1647426852.8667114,$B,43040,3828.000000,-160.000000,2311.000000,  0.679706
1647426855.5289147,$B,43041,3828.000000,-160.000000,2311.000000,  0.679706
1647426857.9855998,$B,43042,3828.000000,-160.000000,2311.000000,  0.679706
1647426860.4445584,$B,43043,3828.000000,-160.000000,2311.000000,  0.679706
1647426865.5645788,$B,43045,3828.000000,-160.000000,2311.000000,  0.679706
1647426870.683542,$B,43047,3827.000000,-160.000000,2310.000000,  0.679412
1647426873.347301,$B,43048,3828.000000,-160.000000,2310.000000,  0.679412
